ID,명칭,우편번호,관리자,문의 및 안내,주소,위도,경도,개요,주차 시설,어린이놀이방,영업시간,쉬는날,대표메뉴,취급메뉴,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,카페/음식점
2831590,고집돌우럭 중문점,63534.0,,064-738-1540,제주특별자치도 서귀포시 일주서로 879 청해어장 ,33.25801094,126.4167184,서귀포 중문관광단지 근처에 있는 고집돌우럭은 제주 제철음식을 전문으로 하는 토속음식점이다. ‘갓 지어 고슬고슬 맛난 밥을 대접한다’  ‘제주에서 가장 신선한 식재료만을 사용하겠다’  ‘눈으로 먹는 음식이 맛도 좋다’는 세 가지 고집을 신념으로 하며 제주 우럭의 참맛을 알리는 데 노력하고 있다. 메뉴는 우럭조림과 낭푼밥을 포함하는 런치와 디너 코스요리 각 네 가지씩 선보이고 있으며 2인분 이상 주문할 수 있다. 주변 여행지로는 중문 색달해수욕장과 대포주상절리가 있다.,있음 / 소형 약 15대,0.0,10:00~21:30 (브레이크타임 15:00~17:00),연중무휴,디너 산,디너 해 / 디너 진 / 디너 미 / 런치 A~D,,,,,,음식점
2831941,삼미흑돼지 중문점,63534.0,,064-739-9392,제주특별자치도 서귀포시 색달중앙로 33 ,33.25854972,126.4134576,서귀포 중문 관광단지 근처에 있는 삼미흑돼지는 숯불로 구워 먹는 제주 근고기 집이다. 600g 근고기 한 세트는 오겹살과 목살을 섞어 제공한다. 멜젓(제주식 멸치젓갈)에 생새우와 마늘  고추를 넣어 끓여서 찍어 먹는 소스가 독특하다. 사이드 메뉴 중 전복내장 볶음밥인 게우볶음밥도 별미다. 근고기는 흑돼지와 백돼지 중 선택할 수 있으며 가브리살  흑돼지 김치찌개도 많이 찾는다. '정직'을 모토로 모든 식재료 국내산  제주 최상급 흑돼지 사용에 자부심을 가지고 있다. 주변 여행지로 대평리  중문색달해수욕장  베릿내오름 등이 있다.,가능,0.0,10:30~23:55,연중무휴,육즙흑돼지,육즙흑돼지 / 육즙백돼지 / 김치찌개 / 된장찌개 등,,,,,,음식점
2831961,천짓골식당,63592.0,,064-763-0399,제주특별자치도 서귀포시 중앙로41번길 4 천짓골식당 ,33.24826985,126.5613172,천짓골식당은 제주 서귀포 아랑조을맛거리에 있다. 돔베고기의 돔베는 제주말로 '도마'인데  예전 어머니들이 쓰던 나무 도마에 갓 삶은 돼지고기 수육이 통으로 나오고  어멍(어머니의 제주 사투리)이 직접 부엌칼을 들고 와 상 위에서 썰어준다. 돔베고기 단일 메뉴만 판매하며  흑돼지와 백돼지 중 선택할 수 있다. 몸국은 기본 제공이지만  손님의 기호와 메밀 알레르기 여부에 따라 요청하는 손님에게 서비스한다. 제주 로컬 음식 '돔베고기'를 제대로 체험할 수 있는 식당이다. 주변 관광지로 서귀포올레야시장  제주 칠십리시 공원이 있다.,없음,0.0,17:10~21: 30,매주 일요일,돔베고기 흑돼지 오겹,돔베고기 흑돼지 오겹 / 돔베고기 백돼지 오겹 외,,,,,,음식점
2833201,부뚜막식당 제주성산,63641.0,,064-782-8941,제주특별자치도 서귀포시 고성오조로 11 어머니닭집 ,33.44512877,126.9135544,부뚜막식당은 성산일출봉 근처 고성리에 있는 작은 노포이다. 대표메뉴 갈치조림을 주문하면 통갈치구이가 기본 서비스로 나온다. 가성비 좋은 가격과 어머니 손맛으로 여행자들 사이에 이름이 알려져 있다. 멸치조림  콩자반  나물류 등 7~8가지 밑반찬을 곁들인 가정식이 나오고  아침 일찍 오픈하여 여행자들이 아침 먹기 좋다. 다만 아침 방문 시에는 영업여부를 미리 전화확인하는 것이 좋다. 또한  2  3  4인분 인원수에 맞추어 주문할 수 있는 점도 장점이다. 자차를 이용할 경우  내비게이션에 ‘제주 부뚜막식당’을 검색하면 된다. 근처에 성산일출봉  우도  섭지코지 등이 있다.,있음 / 소형 약 10대,0.0,08:00~20:00,"매달 2, 4번째 수요일",갈치조림,성게미역국 / 옥돔구이 / 전복물회 외,,,,,,음식점
2833244,솔동산고기국수,63596.0,,064-733-5353,제주특별자치도 서귀포시 부두로 23 유림갈비 ,33.2429705,126.5652337,솔동산고기국수는 제주 서귀포 이중섭거리 아래쪽에 있는 솔동산 문화의 거리에 있다. 반반국수  고기국수  고기 국밥  비빔국수  해물 국수  흑돼지 만두  수육 등을 맛볼 수 있는 국수 전문점이다. 대표메뉴는 고기국수로 강하지 않고 깔끔한 맛의 사골 육수에 두툼한 수육을 올려 나온다. 주변에 관광호텔  가족호텔이 많아 아침을 먹으러 오는 손님이 많다. 근처 여행지로 솔동산 8 경과 자구리공원 담수욕장이 있다.,"있음 / 지상 - 소형 5대, 지하 - 소형 5대",0.0,09:00~20:00 (라스트오더 19:40),매주 화요일,반반국수,해물국수 / 고기국수 / 비빔국수 / 고기국밥 / 흑돼지만두 외,,,,,,음식점
2836502,제주해조네 보말성게전문점,63533.0,,064-738-7908,제주특별자치도 서귀포시 대평감산로 12 ,33.23580427,126.3668593,"제주해조네보말성게전문점은 서귀포 대평리에 있다. 메뉴는 자연산 성게음식  보말음식  생선구이류가 있으며 아침식사를 할 수 있는 도민 맛집이다. 이 동네에서 처음으로 보말음식을 시작했다고 하는 17년 경력의 어멍(어머니)이 주방을 책임지고 있다. 재료소진 시 조기 마감된다. 반려견을 동반할 경우 테라스 공간의 테이블을 이용할 수 있고  근처 여행지로 박수기정  논짓물  중문색달해변 등이 있다. 
※ 반려동물 동반 가능(테라스 공간 이용 / 목줄  배변봉투 지참)",불가,0.0,08:00~15:00 (라스트오더 14:40)<br>※ 재료 소진 시 조기 마감,매주 수요일,제주보말칼국수,제주보말칼국수 / 제주성게칼국수 / 제주보말죽 / 제주성게비빔밥 외,,,가능,,,음식점
2836808,지은이네밥상,63640.0,,064-784-2915,제주특별자치도 서귀포시 고성동서로45번길 15-7 ,33.45198632,126.9121544,지은이네 밥상은 성산읍 성산일출봉 근처에 있다. 아침밥을 먹을 수 있는 가성비 좋은 밥집으로 잘 알려져 있으며 반찬도 푸짐하다. 메뉴는 찌개류와 찜류인데 찌개를 주문하면 작은 사이즈의 찜요리가 서비스로 나온다. 김치찜  갈비찜은 2인 이상 주문해야 하지만 찌개류는 1인 메뉴를 주문할 수 있어 나 홀로 여행자들에게도 인기이다. 주변 여행지로 성산일출봉  섭지코지 등이 있다.,없음,0.0,- 평일 07:00~20:30 (브레이크타임 15:00~17:00)<br>- 토요일 07:00~15:00,일요일,비빔밥,청국장 / 보말미역국 / 김치찜 / 갈비찜,,,,,,음식점
2836994,정가네밥상 제주스마트팜,63239.0,,064-723-7500,제주특별자치도 제주시 아란서길 110 ,33.46898958,126.5402807,제주정가네밥상은 아라일동 제주대학교병원 근처에 있다. 제주도에서 보리굴비 한정식을 하는 곳으로 식당 옆 스마트팜에서 재배한 야채를 무한 제공하며  식당에서 직접 도정한 쌀을 사용해 솥밥을 짓는다. 입구에 손 씻는 곳  쌈 채소 셀프바  넓은 주차장과 전기차 충전소 등 편리한 시설을 갖추고 있다. 산지에서 직송한 굴비  흑돼지  코다리 등 제철 음식을 아낌없이 제공하는 제주도 지역 맛집으로 식당이 넓고 깔끔하여 제주도민들의 회식  돌잔치  피로연 등의 장소로도 이용되고 있다. 근처에 제주별빛누리공원  방선문계곡  제주마방목지 등이 있다.,가능(약 70대),0.0,11:00~21:00 (라스트오더 20:20),연중무휴,보리굴비 밥상,보리굴비 밥상 / 흑돼지 불고기 밥상 / 철판 주꾸미볶음 밥상 / 코다리찜 밥상 외,,가능,가능,가능(전화 문의),"장애인 편의시설:있음(장애인 주차구역)
화장실:있음(남/녀 구분)
",음식점
2839742,성산흑돼지두루치기,63643.0,,064-782-9295,제주특별자치도 서귀포시 한도로 255 ,33.46621289,126.9348243,성산 흑돼지 두루치기는 제주 성산에 위치한 흑돼지 두루치기 전문 로컬 맛집이다. 이곳은 100% 제주산 흑돼지만을 엄선해 사용하여  일반 돼지보다 마블링 상태가 좋아 부드럽고 고소한 풍미를 즐길 수 있다. 대표메뉴인 두루치기는 특수 레시피가 담긴 소스를 사용하고  육수는 100% 제주 흑돼지의 사골을 가마솥에 푹 고아 우려내어 사용한다. 두루치기 외에도 몸에 좋은 모자반을 넣어 만든 몸죽과 몸국도 판매하고 있다.,가능(소형 약 4대),0.0,11:00~21:00<br>브레이크타임 15:30~17:00,매달 셋째주 화요일,흑돼지삼합두루치기,흑돼지삼합두루치기 / 몸국 / 몸죽 외,,,,,,음식점
2839938,한라향,63219.0,,064-722-1003,제주특별자치도 제주시 도남로 104 백록아파트 ,33.4911897,126.5279563,제주어 각재기는 ‘전갱이’를 뜻한다. 한라향은 배추를 넣어 시원한 국물에 각재기 한 마리가 들어간 각재기국을 판매하는 한식당이다. 이외에도 멜국과 멜조림  고등어 구이 등 제주 로컬 음식 메뉴가 있다.,없음,0.0,월요일~토요일 08:00~20:30<br>일요일 08:00~15:00,매달 셋째주 토요일,각재기국,각재기국 / 멜국 / 멜조림 / 고등어구이 외,,,,,,음식점
2840487,섭섭이네,63355.0,,0507-1315-6813,제주특별자치도 제주시 중산간동로 2261 ,33.47158765,126.7843928,섭섭이네는 제주 송당사거리에 위치한 정갈한 고기국수와 맛깔난 퓨전카레가 일품인 맛집이다. 아들이 만든 음식 커리와 어멍이 만든 음식 고기국수 등을 제주 로컬음식과 함께 판매하고 있다. 제주 돌집을 그대로 식당으로 사용하며 밖거리(제주 전통가옥의 바깥채) 대기공간에는 셀프 음료대와 무인 판매 음료수가 있다.,불가,0.0,11:00~16:30<br>라스트오더 16:00,매주 일요일,흑돼지퐁당커리 / 고기국수,흑돼지퐁당커리 / 고기국수 / 판모밀&흑돼지 한입카츠 정식 / 흑돼지 호끌락 돔베고기 외,,가능,,가능(단체 및 소모임 / 네이버 예약),,음식점
2840638,오짜장,63070.0,,064-713-9898,제주특별자치도 제주시 조공포길 36 ,33.48902456,126.4341228,오짜장은 제주공항 근처 외도동에 있다. 정통 중화요리 집으로 배달하지 않아도 많은 손님이 찾는 지역 맛집이다. 여행자 사이에도 입소문이 나 있다. 널찍한 실내에 테이블 수도 많고 안쪽엔 신발을 벗고 들어가 앉을 수 있는 룸도 있다. 대표메뉴는 신선한 재료를 사용한 짬뽕이며 이 외에도 다양한 중화요리가 준비되어 있다. 근처 여행지로 내도 알작지 해변  이호테우 해변 등이 있다.,없음,0.0,11:00~21:00 (라스트오더 20:30),"매주 일요일, 월요일",짬뽕,짜장 / 하얀 짬뽕 / 새우볶음밥 / 굴짬뽕 / 탕수육 외,,,,,,음식점
2840668,자연몸국,63192.0,,064-725-0803,제주특별자치도 제주시 중앙로 63-11 ,33.51176793,126.52507,자연몸국은 제주 동문재래시장 골목에 있다. 돈사골 육수에 모자반을 넣어 끓이는 몸국이 대표메뉴이며 돈사골을 진하게 고아 끓이는 접작뼈국도 인기 메뉴다. 그 외 옥돔구이  아강발  해물파전 등을 맛볼 수 있다. 2017년  2020년 제주 고메위크 맛집 인증을 받은 바 있으며 숨은 맛집으로 방송에 소개된 바 있다. 근처 여행지로 동문재래시장  동문공설시장  제주 원도심 등이 있다.,없음,0.0,10:30~20:00,연중무휴,자연몸국,접작뼈국 / 고등어구이 / 옥돔구이 / 아강발 / 해물파전,,,,,,음식점
2840903,양가네,63523.0,,064-792-6200,제주특별자치도 서귀포시 동광로 112 ,33.30625716,126.338963,양가네는 동광리 농촌체험마을 인근에 있는 쇠고기 국밥 전문점이다. 제주식 해장국 전문점으로 커다란 가마솥을 걸고 주로 쇠고기국밥을 판매한다. 가마솥에 한우사골을 오랜 시간 끓여 낸 육수와 신선한 재료로 만든 정성이 들어간 쇠고기 해장국이 대표메뉴이다. 새벽 6시 30분에 오픈하여 아침 식사를 하기에 좋으며  여름에는 국밥 외에도 냉면도 같이 판매한다. 식당 뒤뜰에는 정성스럽게 가꾼 작은 꽃밭이 있어 식사 후에 가볍게 둘러보기 좋다.,가능,0.0,06:30~20:00<br>라스트오더 19:30,연중무휴,쇠고기 해장국,쇠고기 해장국 /설렁탕 / 돼지고기수육 / 돼지고기 왕만두 외,,가능,,가능(전화 문의),"화장실:있음(남/녀 구분)
",음식점
2841345,착한튀김,63289.0,,064-723-3392,제주특별자치도 제주시 진남로6길 20 ,33.5204954,126.5658634,착한튀김은 제주시 화북 남문 주민센터 앞에 있다. 채널A의 먹거리 관련 프로그램에서 ‘착한 가게’로 선정되었던 분식집으로 통새우 튀김  오징어튀김 등 튀김류를 주메뉴로 하며 떡볶이  김밥 등을 판매한다. 이곳의 튀김은 얇은 튀김옷을 입혀 재료의 모습을 그대로 살려 튀겨내는 것이 특징이며 백년초로 담근 피클을 튀김과 함께 제공한다. 근처 여행지로 삼양 검은 모래 해수욕장  원당봉 등이 있다.,없음,0.0,10:00~19:00,일요일,튀김,김밥 / 국물떡볶이 외,,,,,,음식점
2843749,글라글라하와이,63506.0,,064-792-2737,제주특별자치도 서귀포시 하모항구로 70 ,33.2196098,126.2513364,글라글라하와이는 제주 서귀포 모슬포항에 있다. 제주에서 잡은 신선한 해산물과 제주산 감자를 이용해 하와이 음식을 선보이는 이색 음식점이다. 인테리어는 태평양의 트로피컬 한 이미지로 꾸며져 있고  외관도 이국적이어서 매장 안팎에서 사진 찍는 여행자가 많다. 음식과 함께 즐길 수 있는 제주 수제 생맥주를 판매하며  구좌 당근케이크 같은 디저트류까지 다양한 메뉴가 준비되어 있다. TV 맛집 전문 프로그램에 소개된 바 있다. 모든 메뉴는 포장 판매도 한다. 근처 여행지로 알뜨르비행장  송악산 등이 있다.,모슬포항주차장 이용,0.0,11:30~23:00 (브레이크타임 15:00~17:00 / 라스트오더 22:30),유동적 (인스타그램 공지),하와이안 갈릭 쉬림프와 볶음밥,하와이안 해물찜 / 은갈치&칩스 / 달고기&칩스 / 하와이안 포케보울 / 한치버거&칩스 외,,,가능,,"화장실:있음
",음식점
2843921,스모크하우스인구억,63518.0,,070-7776-8217,제주특별자치도 서귀포시 보성구억로 223 ,33.27081846,126.2783968,스모크하우스인구억은 서귀포 대정읍 구억리삼거리에 있다. 건물 외부 그라피티가 인상적이다. 옛날 마늘창고를 리모델링한 미국음식점이자 펍으로 미국식 수제버거와 샌드위치  폴드포크를 이용한 음식을 판매한다. 곁들이는 생맥주로는 맥파이 생맥주를 제공한다. 햄버거와 샌드위치의 속 재료로 쓰이는 햄  파스트라미  패티 등을 직접 만들고  재료소진 시 영업을 조기 마감한다. 반려동물과 함께 입장할 수 있다. 오설록티뮤지엄  신화월드와 가깝고  제주곶자왈도립공원과 함께 둘러봐도 좋다.,있음 / 소형 약 5대,0.0,11:30~21:00 (브레이크타임 15:00~17:00),월요일,더블쿼터파운드버거,풀드포크샌드위치 / 파스트라미 샌드위치 / 필리치즈스테이크샌드위치 / 칠리 프라이 / 맥앤치즈 외,,,,,,음식점
