ID,명칭,우편번호,관리자,문의 및 안내,주소,위도,경도,개요,주차 시설,어린이놀이방,영업시간,쉬는날,대표메뉴,취급메뉴,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,카페/음식점
2845335,성산카페 쉬어갓,63634.0,,064-784-2492,제주특별자치도 서귀포시 일주동로 5023 ,33.38612089,126.8822835,성산카페 쉬어갓은 제주도 동쪽 성산읍에 위치한 디저트 카페이다. 현지에서 직접 배워 온 튀르키예 디저트인 카이막이 시그니처 메뉴이다. 꾸덕한 식감과 고소한 우유 후레쉬함이 느껴진다. 제주에서 나는 식재료로 만드는 특색 있는 음료도 있으며  이외에도 다양한 디저트와 마실거리가 준비되어 있다. 탁 트인 푸른 제주 바다와 넓은 잔디 마당에서 즐기는 피크닉 세트도 준비되어 있으니 제주 여행 중 휴식을 취하고 싶을 때 방문하기에 좋다.,가능(약 10대)<br>요금(무료),0.0,11:00~18:00,매주 목요일,카이막,카이막 / 카트메르 / 카이메기 / 제주 당근주스 / 유기농 제주말차라뗴 / 제주 스무디 외,,가능,,,"화장실:있음(남/녀 구분)
",카페
2845353,오른,63639.0,,064-783-1559,제주특별자치도 서귀포시 해맞이해안로 2714 ,33.47183141,126.9157675,오른은 오조리 방파제  성산고등학교 근처 해안도로에 있다. 노출콘크리트와 통창 유리  낮은 수조로 시선을 사로잡는 외관과 모던하고 심플한 인테리어  창밖으로 보이는 바다와 우도 풍경으로 인기 있는 대형카페이다. 어린이를 위한 곰돌이 우유  오른 라테와 같은 시그니처 음료가 있으며 시즌 메뉴와 브런치  베이커리류가 있다. 주변 여행지로 우도 가는 성산포항  성산일출봉  하도 해수욕장 등이 있다. 리드줄을 착용한 반려동물은 동반이 가능하며  반려동물을 위한 웰컴쿠기가 제공된다.,있음 / 소형 약 20대,0.0,10:30~19:00 (라스트오더 18:30),연중무휴,오른라테,비건라테 / 자두에이드 / 한라봉 주스 / 브런치 / 베이커리 외,,,,,,카페
2847753,제주그림카페,63521.0,,064-794-9224,제주특별자치도 서귀포시 녹차분재로 218 제주항공우주박물관 4층,33.30314853,126.2978138,제주그림카페는 제주도 서귀포시 안덕면 제주항공우주박물관에 위치한 이색 카페이다. 인테리어를 몰입형 미술 콘텐츠(Immersive Drawing Art)로 꾸며서 사진을 찍으면 마치 만화 속에 들어가 있는 것처럼 보인다. 대표 메뉴는 고소한 땅콩 생크림과 커피가 조화를 이룬 너티웨이브이다. 이외에도 브런치 메뉴와 각종 음료가 다양하게 있다. 제주항공우주박물관 입장권 구매 없이 카페만 이용할 수 있다.,가능,0.0,09:00~18:30<br>라스트오더 18:00,연중무휴,너티웨이브,너티웨이브 / 흑임자크림라떼 / 생과일주스 / 핫도그&너겟 / 크로플 외,,가능,가능,,"화장실:있음(남/녀 구분)
",카페
2847812,그라나다,63108.0,,010-8900-2877,제주특별자치도 제주시 도공로 86-1 ,33.4994961,126.4640755,그라나다 카페는 제주공항 활주로 옆에 있다. 비행기가 뜨고 내리는 모습을 가장 가까이에서 볼 수 있는 카페다. 옥상에 올라가면 하늘을 나는 비행기를 배경으로 사진을 찍을 수 있다. 2층 창을 통해서는 제주공항 활주로가 훤히 내려다 보이며  바닷가 카페이지만 바다는 보이지 않고  한라산을 향해 창이 나 있다. 근처 여행지로 도두봉  무지개해안도로가 있으며 공항 가기 전 들르기 좋은 카페이다.,있음,0.0,- 목~화요일 09:00~21:00 <br>- 수요일 09:00~18:00,연중무휴,아메리카노,카페라테 / 연유라테 / 딸기라테 / 생과일주스 / 팥빙수 외,,,,,"화장실:남녀 구분
",카페
2850913,가는곶 세화,63361.0,,064-782-9006,제주특별자치도 제주시 세화14길 3 ,33.52052791,126.8606962,가는곶 세화는 제주특별자치도 제주시 구좌읍 세화리에 있다. ‘옆집으로 이사 가고 싶은 세화빵집’을 모토로 무화과  단호박  레몬 등 제주 농부가 지은 식재료를 이용해 소화에 부담 없는 빵을 만든다. 살짝 말린 토마토와 치즈를 넣은 에멘탈썬드라이토마토와 구운제주감자빵이 시그니처이며  주말에는 ‘위스키  세화’로 밤까지 운영한다. 근처 여행지로 세화해수욕장  평대해변  비자림 등이 있다.,없음,0.0,- 평일 09:30~ 19:00<br>- 주말 09:30~22:00,연중무휴,아메리카노,푸른콩라테 / 백향과차 / 풋귤에이드 / 베이커리 외,,,,,,카페
2851090,볼스카페,63540.0,,070-7779-1981,제주특별자치도 서귀포시 일주서로 626 ,33.25342852,126.4424941,볼스카페는 중문고등학교 근처에 있다. 제주의 오래된 귤 창고를 개조하여 꾸민 카페로 빈티지한 외관과 앞쪽의 넓은 공터  내부는 높은 천장으로 자연광이 들어오고  플랜테리어로 초록을 더 했다. 대표메뉴는 크림이 올라간 하늘색 민트라테인 볼스라테가 있다. 이 외에도 제주 그린티 라테  얼그레이 밀크티  제주 제철 생과일 음료  빙수 등 다양한 종류의 음료와 디저트가 준비되어 있다. 재료 소진 시 조기마감할 수 있으므로 방문 전 영업여부를 확인해보는 것이 좋다.,있음,0.0,10:00~19:00 (라스트오더 18:40)<br>※ 재료 소진 시 조기마감,연중무휴,볼스라테,그린티라테 / 얼그레이 밀크티 / 제주 제철 생과일 음료 / 콜드브루 / 빙수 외,,,,,,카페
2851674,마틸다,63045.0,,064-799-3629,제주특별자치도 제주시 고내1길 33 ,33.46573112,126.334282,마틸다는 제주 고내리 애월도서관에서 바닷가 방향에 있다. 분위기 좋은 LP 카페로 옛날 음악  영화 OST 등을 LP로 들을 수 있다. 노래를 신청하면 틀어 주기도 하고  너무 시끄럽지도 너무 올드하지도 않아 적당히 분위기를 즐길 수 있다. 대부분 늦은 시간에 영업하지 않는 제주에서 밤을 즐길 수 있는 칵테일 바이기도 하다. 근처 여행지로 고내포구  애월 한담 해안도로  곽지해수욕장 등이 있다.,있음,0.0,18:00~01:00 (라스트오더 00:30),화요일,아메리카노,마틸다 커피 / 체리에이드 / 레모네이드 / 자몽에이드 / 딸기라테 외,,,,,,카페
2905191,헬로효주,63168.0,,064-900-6607,제주특별자치도 제주시 관덕로 10 (삼도이동) 1층,33.51280386,126.5204176,제주공항 근처에 위치한 카페 헬로효주는 제주 여행객들에게 인기 있는 카페이다. 이곳은 신선한 생과일주스와 맛있는 효주샌드위치로 유명하다. 카페 내부는 아늑하고 깔끔한 인테리어로  편안한 분위기에서 여유로운 시간을 보낼 수 있다. 특히  생과일주스는 신선한 과일의 맛을 그대로 담아내어 상큼한 맛을 자랑한다. 효주샌드위치는 신선하고 맛있는 재료가 듬뿍 들어가 있어 한 끼 식사로도 충분하다. 제주를 찾은 이들에게 기분 좋은 휴식을 선사하는 곳이다.,불가능,0.0,07:00 ~17:00,연중무휴,효주복샌드위치,허니햄치즈토스트 / 달고나땅콩버터토스트 / 버터그릴에그토스트 등,,,,,":
",카페
2363045,와랑와랑,63610.0,와랑와랑,070-4656-1761,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 28 ,33.27226348,126.6765428,"와랑와랑은 제주 올레 5코스가 지나는 서귀포 위미리 마을 안에 자리한 카페이다. 카페 앞 돌담 너머에 풍성한 감귤밭이 펼쳐져 있고  근처에는 동백나무 군락지가 있다.
유기농 감귤로 만든 영귤차  영귤에이드  감귤 스무디 등의 음료를 판매하며 친환경 국산 콩가루로 만든 겨울 별미 찰떡구이도 인기가 많다. 나무와 돌로 카페 내부를 장식해 따뜻한 분위기에서 디저트 메뉴를 즐길 수 있다.
올레시장  이중섭거리  서귀포성당과 가까이에 있다.",주차 가능,0.0,11:00 ~ 18:00,연중무휴,핸드드립커피,핸드드립커피/ 영귤차/ 제주레몬차/찰떡구이/구좌당근주스,모두 금연석,가능,가능(일부 메뉴),,"화장실:있음(남/녀구분)
",카페
2385005,카페코지,63643.0,카페코지,064-784-1005,제주특별자치도 서귀포시 성산읍 한도로 200 ,33.46824313,126.9292914,카페코지는 일출봉  오조리바다  성산항 이 세 가지를 동시에 즐길 수 있는 베이커리 카페이자 북카페이다. 제주도의 성산일출봉을 바라보며 LP를 듣고  책을 보고  커피 한잔을 즐길 수 있다. 매일 아침에 건강한 쌀빵을 만들어 판매하고 있으며  소금빵과 식빵이 인기가 많다.,가능,0.0,09:00~22:00<br>라스트오더 21:45,매주 일요일,일출봉 크림라떼,일출봉 크림라떼 / 소금빵 / 샤갈의 눈내리는 생망고빙수 / 말차식빵 / 퀸즈크라운 / 코지시나몬 외,모두 금연석,가능,가능,가능(전화 문의),"화장실:있음(남/녀 구분)
",카페
2654186,지미스,63365.0,지미스,010-9868-8633,제주특별자치도 제주시 우도면 우도해안길 1132 ,33.49777938,126.9674124,제주특별자치도 제주시에 있는 카페이다. 대표메뉴는 아이스크림이다. 땅콩은 우도의 특산물이다.,,0.0,08:00-17:30,,아이스크림,아이스크림 / 주스,금연,없음,,,,카페
2805483,올티스,63341.0,,0507-1401-9700,제주특별자치도 제주시 조천읍 거문오름길 (23-58) ,33.46304862,126.7174405,"올티스에서는 제주다원에서 유기농으로 재배한 녹차  홍차  호지차  말차를 생산·가공·유통하고 있다. 올티스의 첫번째 티 테이스팅 클래스 Tea mind""에서는 직영 농장에서 생산한 다양한 차를 전문가의 손길로 정성껏 우려 내어 드린다. 녹차밭에서 다도체험까지 할 수 있어 제주 여행 시 다도체험하기 좋은 장소이다.""",주차가능,0.0,10:00 ~ 18:00,연중무휴,녹차,녹차 / 말차 / 홍차 / 호지차,,가능,가능,,,카페
2807920,달페이지,63534.0,,010-3541-8896,제주특별자치도 서귀포시 색달로64번길 51 ,33.2597857,126.4139408,달페이지는 제주도에 위치한 예쁘고 감성적인 브런치 맛집이다. 따뜻하고 아늑한 달페이지 특유의 내부 인테리어가 눈길을 사로잡는다. 브런치는 예쁘기만 한 게 아니라 맛도 좋다. 달 브런치  콩포트 그릭요거트  크로크무슈  토마토스튜+바게트 등 다양한 종류의 브런치와 음료를 맛볼 수 있다. 데이트 및 가족 여행으로도 많이 들리는 곳이다. 1층 카페 공간을 제외한 나머지는 여행객들을 위한 숙소로 운영되고 있다.,,0.0,09:30~15:00 (라스트오더 14:00),매주 수요일,달브런치,콩포트 그릭요거트 / 크로크무슈 / 토마토스튜+바게트 외,,,,,,카페
2808037,원앤온리,63528.0,,050-1323-6186,제주특별자치도 서귀포시 산방로 141 원앤온리 ,33.23925314,126.3191995,제주에서 가장 길고 고요한 황우치해변을 홀로 품고 명승 산방산을 지붕 삼은 유일한 곳이다. 카페에서 굿즈들도 판매하고 있어 기념품  사기에도 좋다. 명실상부 독보적인 제주 여행 필수코스로 자리매김한 원앤온리에서 가장 특별한 여행을 완성해보자.,,0.0,09:00-20:00,연중무휴,"수제리코타치즈셀러드, 원앤온리 브런치",,,,,"<a href=https://www.instagram.com/jejuoneandonly"" target=""_blank"" title=""새창 : 원앤온리"">https://www.instagram.com/jejuoneandonly</a>""",,카페
2808238,청춘부부,63520.0,,070-8887-1529,제주특별자치도 서귀포시 추사로38번길 181 ,33.26595512,126.2791191,청춘부부는 감귤 창고를 리모델링하여 만든 공간이다. 카페 안에서 모든 디저트를 직접 만들고 원두를 로스팅하여 사용한다. 감귤 따기 체험 및 애견동반도 가능하다.,,0.0,08:30~18:00<br>라스트오더 17:30,"매주 금요일, 토요일",청춘의 밤,청춘의 밤 / 바삭 에그타르트 / 소금빵 / 제주 귤 치즈케이크 외,,,,,,카페
2824043,행복밀,63182.0,,064-722-8361,제주특별자치도 제주시 서광로 239 웰빌딩 ,33.50005252,126.5220816,행복밀은 제주공항 근처에 위치해 있으며 여행 마지막 코스로 다녀오기 좋은 베이커리 전문점이다. 하루 전날 예약하고 방문하면 원하는 품목을 넉넉하게 구매할 수 있다. 제주녹차크림빵이 유명하다. 빵은 부드러우며 녹차크림과 통달팥이 녹진하고 쌉싸름해서 고급스러운 맛이 난다. 이 외에도 쌀밤팥빵  제주녹차맘모스  마늘바게트 등 다양한 베이커리류를 구매할 수 있다. 빵지순례하기 좋은 곳이다.,,0.0,- 평일 09:00~20:30<br>- 토요일 09:00~19:30<br>- 일요일 09:30~19:30,연중무휴,제주녹차크림빵,쌀밤팥빵 / 슈크림도넛 / 마늘바게트 / 마늘버터스프레드 / 제주녹차맘모스 외,,,,,,카페
2829786,비케이브,63340.0,,0507-1410-8022,제주특별자치도 제주시 동백로 122 ,33.50838254,126.720017,비케이브는 유아 ‘숲의 아이’ 뮤직비디오 촬영으로 유명한 선흘 의자동굴과 7천여 평의 시즌별 넓은 꽃밭  숲 속의 오두막 아지트  그네 등으로 예쁜 사진 찍을 수 있는 포토존이 가득한 카페이다. 직접 양봉한 꿀과 화분을 이용한 아이스크림 라테와 수제요구르트 등 꿀을 이용한 음료 메뉴가 준비되어 있다.,,0.0,10:00~18:00 (라스트오더 17:00),연중무휴 (대관으로 인한 휴무 제외),비케이브 라떼,비케이브 라떼 / 벌꿀 밀크티 / 벌꿀 녹차라떼 / 소프트 아포가토 등,,,,,,카페
2847715,풀베개,63521.0,,064-792-2717,제주특별자치도 서귀포시 화순서서로 492-4 ,33.28551167,126.3032221,"풀베개는 제주특별자치도 서귀포시 안덕면 서광리에 있다. 귤나무가 있는 소박하고 빈티지한 카페로 제주 구옥을 개조하여 카페로 꾸몄다. 초등학교 책걸상  철문을 상판으로 활용한 테이블  맥주 박스 의자 등 다양한 빈티지 소품과 유리천장 등 개성 있는 공간이며 어덜트 장난감  예쁜 패키지의 식료품도 판매한다. 대표메뉴는 스윗풀베개  마음이고  그 외 에스프레소  아메리카노  플렛 화이트  딸기라떼  허니밀크  식혜 등이 있다. 근처 여행지로 산양큰엉곶  황우치해안  제주곶자왈도립공원 등이 있다. 
※ 반려동물 동반 가능",있음,0.0,11:00 ~ 20:00 (19:00 라스트오더),매주 월요일,스윗풀베개,"마음, 에스프레소, 아메리카노 등",,,,,,카페
2899599,베카신,63341.0,,0507-1392-8929,제주특별자치도 제주시 우진오름길 144 1층,33.46498163,126.7102244,베카신은 제주시 조천읍 선흘리  우진제비오름 산책로 입구에 있는 베이커리 전문점이다. 케이크 맛집으로 유명하며 구움 과자  빵  파이 등 모양새도 예쁜 빵들을 판매한다. 이와 함께 아트북  와인  수입 식료품  그로서리  그릇  인센스 등을 판매하고 가끔 원데이 클래스도 운영한다. 빵지 순례 맛집으로 소문이 나서 일찍 소진되는 편으로 오픈런을 추천한다. 주변 여행지로 거문오름  제주교래자연휴양림  에코랜드 등이 있다.,가능<br>※ 주차공간 협소,0.0,11:00~19:00<br>※ 간혹 단축 영업을 할 때가 있음,연중무휴,케이크,"구움과자, 빵류, 파이류, 샌드위치, 커피 등",,,,,,카페
