ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
3483664,대한목장,63607,,,제주특별자치도 서귀포시 남원읍 하례로 638-19 ,33.3033174156,126.6153557293,섬 속의 섬으로 불리는 대한목장은 경주마 목장으로 운영되면서 약 70년 동안 외부와 철저히 분리되어 왔던 미지의 공간이었으나  사람들에게 자연의 아름다움을 공유하고 휴식을 제공하기 위해 개방하게 되었다. 30만 평의 넓은 초지와 아름다운 대나무숲을 보유하고 있어 제주 여행 중 자연을 만끽하며 여유로운 시간을 보낼 수 있는 곳이다. 목장에 있는 돌창고 건물이 카페로 재탄생했으며  오래된 건물인 만큼 세월의 흔적이 느껴진다. 레트로한 공간이 주는 안락함 덕분에 커피를 마시며 한가로운 시간을 보내기에 적합하다. 외부 농장에서는 말들도 만날 수 있으며 넓은 대지를 걸으며 산책을 즐길 수 있다.,,,,가능,0,,11:00~19:00,연중무휴,쿠키,음료 / 디저트 / 굿즈 등,,,,,,"화장실:있음
",20250962148.0
404128,금강민물장어,63589,금강민물장어,064-733-2119,제주특별자치도 서귀포시 일주동로 8597 ,33.2543165395,126.5695496912,이곳의 주메뉴는 민물장어구이로 주문한 장어는 초벌구이되어 나오기 때문에 손님상에서는 뒤집으며 굽지 않는다. 특별한 한방소스  고추장 소스를 곁들여 장어의 고소한 맛을 그대로 느낄 수 있다. 여러가지 소스를 찍어 다른 맛을 느낄 수 있고 곁들어 나오는 동치미는 장어의 기름진 맛을 깔끔하게 해소시켜 준다. 별실이 별도 준비되어 있지만 예약제로 운영이 되고 있다.,064-733-2119,,150석,가능,0,2001-03-01,10:00~22:00,매주 월요일,한방구이,왕소금구이 / 고추장소스구이 / 민물장어탕 등,,모두 금연석,가능,가능(일부 메뉴),"전화 예약 가능 (064-733-2119,064-762-2119)","화장실:남녀구별  식당내부
",20030631280.0
404139,등경돌식당,63643,등경돌식당,064-782-0707,제주특별자치도 서귀포시 성산읍 일출로 279 ,33.4626410603,126.9346022072,"등경돌식당은 성산일출봉 초입에 위치한 갈치 요리 전문점이다. 
오분작뚝배기  제주산 통갈치 구이  갈치조림  해물전골 등 제주 향토음식을 맛볼 수 있다. 오전 8시부터 운영하기 때문에 성산일출봉 관광 후 아침 식사도 가능하다.",064-782-0707,,,가능,0,1989-09-01,08:00~21:00 (라스트오더 20:00),연중무휴,갈치조림,고등어조림 / 해물전골 / 갈치통구이 / 옥돔구이 / 오분작뚝배기 외,,모두 금연석,가능,,전화 예약 가능 (064-782-0707),"화장실:남녀구별  식당내부
",19900631088.0
404151,생원전복,63530,생원전복,064-792-2109,제주특별자치도 서귀포시 안덕면 산방로 7 ,33.2458748146,126.3307705865,제주 지역에서 전복요리 또한 절대 빼놓을 수 없는데 전복요리를 제대로 하는 곳이 바로 생원 전복요리 전문점이다. 남제주의 산방산을 가기 직전 만날 수 있는 화순리에 위치한 생원 전복요리점은 대대로 해녀 집안이었던 전통을 살려 전복요리를 하는 곳으로 지금도 제주 지역에서 채집된 전복만을 사용하는 식당이다. 전복 요리의 대표격인 전복죽은 당연 이곳의 주메뉴이다. 전복의 내장을 갈아 넣고 전복을 푸짐하게 썰어 넣은 노란색의 전복죽은 내륙에서는 먹기 힘든 음식이다. 생원 전복요리집의 별미는 전복 돌솥밥이다. 전복의 내장을 이용해 지은 밥은 철분이 많이 들어간 약수에 밥을 지은 듯 푸른빛을 띤다. 전복 돌솥밥에 마지막으로 만들어 먹는 숭늉은 마지막까지 신선한 바다 내음을 전달해 준다.,064-792-2109,,,가능,0,2002-01-05,10:00~21:00 (브레이크타임 15:00~17:00 / 점심 라스트오더 14:00 / 저녁 라스트오더 20:00),매주 화요일,전복코스,해물전골 / 샤브샤브 / 전복돌솥밥 / 전복죽 등,,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-792-2109),"화장실:남녀구별  식당내부
",20020631002.0
404158,표선세화해녀의집,63625,세화리해녀의집,064-787-4917,제주특별자치도 서귀포시 표선면 민속해안로 40 ,33.3036426522,126.8062030805,세화항 주변 표선해안도로를 따라 있는 표선세화해녀의집은 낭만적인 해변의 풍경을 보며 제주 해산물 요리를 먹을 수 있는 음식점이다. 대표 메뉴는 갈치조림과 전복죽이다. 신선한 제주 은갈치를 큼직한 무 위에 올려 양념을 졸여낸 갈치조림 맛이 일품이다. 식당에서 바다와 한라산이 한눈에 보이며 세화리의 해녀들이 직접 잡은 해산물로 요리한다. 제주 올레 4코스가 지나는 표선면 해안도로의 조용하고 아늑한 분위기를 즐기며 식사할 수 있다.,064-787-4917,,,가능,0,,09:00~20:00 (준비시간 15:00~17:00),"매월 둘째, 넷째 수요일",은갈치조림,활어회 한접시 / 오분작뚝배기 / 모듬물회 등,,모두 금연석,가능,가능(일부 메뉴),전화 예약 문의 (064-787-4917),"화장실:있음
",19940631208.0
404165,왕일번지식당,63624,왕일번지식당,064-787-1239,제주특별자치도 서귀포시 표선면 중산간동로 4610 ,33.3900830635,126.8031597057,왕일번지식당은 성읍민속마을 부근에 위치한 흑돼지불고기 전문점으로 제주산 고사리와 제주산 흑돼지 재료로 하는 음식점이다. 농림축산식품부에서 인증하는 안심식당으로 흑돼지불고기에 고사리와 표고버섯 곁들인 삼합의 맛이 일품이다. 흑돼지요리 맛집으로 소문났던 옛정의골 식당을 업주의 동생 내외가 인수하여 상호를 변경하고 그 맛을 이어가고 있다. 현대식 대형 건물과 깔끔한 실내  주차장을 완비한 음식점으로 단체 손님도 편리하게 이용할 수 있어 많은 방문객들이 찾는다.,064-787-1239,,,가능,0,2000-01-25,10:00~17:00,,흑돼지 불고기,흑돼지 오겹살 / 쑥빈대떡 / 공기밥 등,,모두 금연석,가능,,,"화장실:있음
",20000631045.0
404175,제주뚝배기,63643,,,제주특별자치도 서귀포시 성산읍 일출로 255 ,33.4611967513,126.9330912603,성산일출봉으로 진입하는 일방통행 길 초입에 성산리 일대에서 제일 먼저 생긴 맛집이 제주뚝배기 식당이다. 시끌벅적한 소음이 기분 좋게 들리는 이 식당의 메인 메뉴는 바로 전복해물뚝배기이다. 오분자기  새우  게  소라 등 갖은 싱싱한 해물로 맛을 낸 뚝배기 국물은 오래된 전통의 맛을 담고 있다. 주로 간단한 식사 메뉴가 주를 이루는데 뚝배기 외에 갈치와 고등어조림과 부드럽고 담백한 전복죽도 많이 찾는 메뉴다. 가족 모임이나 단체 모임에도 적합하다.,064-782-1089,,,가능,0,1989-05-01,06:10~19:00 (마지막 주문 18:20),연중무휴,전복해물뚝배기,전복해물뚝배기 / 성게국 / 갈치조림 등,,금연,없음,,,"화장실:있음
",19890631045.0
404180,진미명가,63528,진미명가,064-794-3639,제주특별자치도 서귀포시 안덕면 사계남로 167 ,33.2283513861,126.3076174292,진미명가는 제주 올레 10코스에 속한 사계해안 인근에 있는 다금바리 맛집이다. 한국에서 다금바리로 가장 유명한 횟집으로 3대째 전통을 이어온 명가이며 다금바리회를 대중화한 곳이다. 진미명가의 대표인 강창건 명인은 2019년에는 제주특별자치도로부터 향토음식장인으로 지정되기도 했다. 제주 바다 고유의 맛을 품고 있는 해산물과 다양한 종류의 반찬이 일품이다. 이외에도 회의 특수부위와 회를 뜨고 남은 뼈를 우려낸 고소하고 맑은 탕인 지리가 함께 나온다. 근처에는 제주잠수함관광  사계포구  용머리해안 등의 관광명소가 있다.,064-794-3639,,,가능,0,,15:40~21:00,"월 2회 월요일, 화요일 중 휴무",다금바리,돔돔 / 참돔 (계절메뉴),,모두 금연석,가능,불가,전화 예약 문의 (064-794-3639),"화장실:있음
",19830631004.0
404182,천제연토속음식점,63534,천제연토속음식점,064-738-3120,제주특별자치도 서귀포시 천제연로 45 ,33.2567248764,126.410874506,100명도 수용 가능한 많은 좌석을 보유한 음식점이다. 대표메뉴는 갈치조림이다. 제주특별자치도 서귀포시에 있는 한식 전문점이다.,064-738-3120,,100석,가능,0,2002-12-01,09:00~20:00,"매달 2, 4, 5번째 목요일",갈치조림,전복돌솥밥 / 전복죽 / 성게돌솥밥세트 등,,금연,가능,가능(일부 메뉴),전화 예약 가능 (064-738-3120),"화장실:남녀구별  식당외부
",19910631148.0
404187,한성식당,63643,한성식당,064-782-4646,제주특별자치도 서귀포시 성산읍 일출로 287 ,33.4632076713,126.9350132695,한성 식당은 하얀 건물에 푸른색 간판을 올려 눈에 쉽게 띄는 식당이다. 이곳의 메뉴는 다금바리 회에서 오징어볶음까지 제주도 바다에서 나는 모든 재료를 다루고 있는데 제일 인기 있는 메뉴는 갈치 스페셜이다. 성산항에서 당일 들여오는 싱싱한 제주 은갈치의 다양한 맛을 보려면 한성 식당의 갈치 스페셜을 먹어봐야 한다. 갈치 스페셜은 갈치구이와 조림  그리고 제주에서만 맛볼 수 있는 갈치회와 갈치 국을 세트로 하여 제공된다. 갈치 스페셜 외에도 다양하고 싱싱한 해산물 메뉴들을 제공한다.,064-782-4646,,,가능,0,1992-02-02,08:00~20:00,명절전날 및 당일 (전화문의),갈치조림,해물전골 /  은갈치통구이 / 옥돔구이 외,,모두 금연석,가능,가능,전화 예약 문의 (064-782-4646),"화장실:남녀구별  식당내부
",19850631030.0
404193,고관심해장국,63008,고관심해장국,064-772-2825,제주특별자치도 제주시 한경면 용고로 86 ,33.3011996689,126.1795602716,고관심해장국은 제주시 한경면 고산리 농협 사거리에 위치한 음식점이다. 고관심해장국 식당은 여타 유명한 식당과는 달리 진한 해장국 맛으로만 조용히 입소문이 난 식당이다. 메뉴는 소고기해장국  선지해장국  순대국밥 등으로 시골의 진한 국물 맛을 그대로 느낄 수 있다. 제주시 한경면 인근을 여행한다면 아침 식사로 추천하는 음식점이다. 주변 관광지로 단사봉  엉알해안  다금바리스타 등이 있다.,064-772-2825,,,가능,0,2000-05-01,08:00~14:00,연중무휴,소고기해장국,뼈다귀해장국 / 내장탕 / 순대(따로)국밥 등,,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-772-2825),"화장실:남녀공용  식당외부
",19800627008.0
404202,삼대국수회관,63269,삼대국수회관,064-759-6645,제주특별자치도 제주시 삼성로 41 ,33.5068657788,126.5301029645,삼대국수회관은 고기국수라는 제주도 만의 특별한 국수를 비롯해서 여름의 별미인 콩국수와 열무국수 등 국수의 여러 가지 맛을 느낄 수 있는 곳이다. 당일 준비한 밀가루 반죽으로 직접 국수를 만들고  당일에 들여온 신선한 고기만을 사용하여 최고의 국수맛을 볼 수 있는 곳이다. 시원한 국물은 비리지 않고 담백하며  듬뿍 들어 있는 고기는 하루 종일 배를 든든하게 한다. 또한  돔베고기라고 하는 수육은 부드러운 제주 돼지의 육질을 그대로 맛볼 수 있다.,064-759-6645,,50석,가능,0,2001-05-18,08:30~01:30,연중무휴,고기국수,비빔국수 / 멸치고기국수 / 스지국수 등,,금연,가능,가능,가능,"화장실:남녀구별  식당내부
",20010627497.0
404209,어장군,63125,어장군,064-744-2258,제주특별자치도 제주시 신대로 72 ,33.4909364471,126.4962284931,제주시 연동에 위치한 어장군은 이름만 보면 언듯 횟집이라고 생각되지만 돼지고기(돔베고기) 수육 전문점이다. 돔베고기는 제주도 방언인데 돼지고기 수육은 도마위에 올려 놓고 먹은데서 이름이 유래됐다고 한다. 돼지고기 요리 뿐 아니라 제주도의 특산물 중 하나인 갈치와 고등어 조림은 인근해역에서 잡아올려 싱싱한 맛 그대로를 느낄 수 있다.<br>,064-744-2258,,120석,가능,0,1996-09-01,09:00 ~ 21:00 (20:30 라스트오더),명절연휴,방어회,돔베고기 / 갈치조림 등,,금연석/흡연석 구분,가능,,가능,"화장실:남녀구별  식당외부에 위치
",19960627733.0
404216,야자수식당,63011,야자수식당,064-796-0001,제주특별자치도 제주시 한림읍 한림로 300 ,33.3902546488,126.2397002855,비양도가 바라다 보이는 협재 해수욕장 옆에 있는 유명한 관광지인 한림공원 내에 위치한 야자수 식당은 제주도의 특산인 오분자기 뚝배기  갈치구이와 함께 제주도의 다른 이름인 삼다도에서 이름을 딴 삼다 비빔밥이 별미인 식당이다. 삼다 비빔밥은 오로지 제주도 내 애월읍과 한림읍에서 재배된 야채와 한림공원 내에서 직접 길러낸 야채를 재료로 사용하기에 더욱 신선함을 느낄 수 있다. 해물뚝배기에는 제주 특산 오분자기가 빠지지 않으며 소라 등 해물도 곁들여져 있으며 무엇보다 집 된장 맛이 그대로 살아있는 국물이 해물과 조화되어 일품이다.,064-796-0001,,,가능,0,1986-09-01,09:00~18:00,연중무휴 (전화문의),해물뚝배기,삼다비빔밥 / 갈치조림정식 / 고등어구이정식 / 비양도 성게국 외,,모두 금연석,가능,,전화 예약 가능 (064-796-0001),"화장실:남녀개별 / 업소 내.외부 위치 
",19860627206.0
655543,서울뚝배기,63142,서울뚝배기,064-712-4550,제주특별자치도 제주시 아연로 10 ,33.4807348057,126.4966509099,"제주시 연동에 위치한 서울뚝배기는 전복뚝배기  해물뚝배기  옥돔구이  고등어조림  은갈치조림  해물탕 등을 판매하고 있다. 그중 대표 메뉴는 전복뚝배기와 제주산 은갈치만 사용한 은갈치 조림이다. 
이른 아침 제주공항 근처에서 식사할 곳을 찾는다면 방문해 볼 만하다.",064-712-4550,,,가능,0,,06:00~20:00,연중무휴,전복뚝배기,해물뚝배기 / 은갈치조림 / 옥돔구이 / 고등어구이 등,,모두 금연석,가능,가능,전화 예약 문의 (064-712-4550),"화장실:남녀개별 / 업소 내부 위치
",20030627314.0
655553,신제주삼보식당,63123,신제주삼보식당,064-749-3620,제주특별자치도 제주시 신대로16길 10 (연동),33.4869340978,126.495311997,신제주삼보식당은 제주시 연동에 있는 소문난 된장뚝배기 맛집으로 2001년 문을 열었다. 가게이름 삼보는 세가지 보물이라는 뜻으로  식당의 대표메뉴인 자리물회  옥돔구이  전복뚝배기를 일컫는 말이다. 그중에서도 전복뚝배기가 손님들에게 가장 인기가 많은데 뚝배기에 전복  닭새우  바지락  성게알 등의 제주산 식재료가 들어간다. 해녀들이 직접 잡아올린 제주의 해산물로 시원하게 끓여낸 맛이 일품이다. 30년 전통의 본점이 서귀포에 있고 신제주점은 창업자의 아들 부부가 운영하는 것으로 알려져 있다.,064-749-3620,,,가능,0,,08:30~20:00,"매월 둘째, 넷째 화요일",한치회무침,자리회무침 / 한치무침 / 성게미역국백반 등,,모두 금연석,가능,,전화 예약 가능 (064-749-3620),"화장실:있음
",20010627140.0
